timestamp,stonewall_min_xfers,stonewall_max_xfers,stonewall_time_secs,stonewall_bytes_moved,access,bw(mib/s),iops,latency(s),block(kib),xfer(kib),open(s),wr/rd(s),close(s),total(s),iter,start,ordering,nodes,nproc,ppn,xfersize,aggsize_bytes,end,filename
1628547853.0,3419091.0,3576640.0,45.0,234398679040.0,write,3801.0,973710.0,58.77,4.0,4.0,0.032316,58.77,0.000604,58.8,0,1628547915.0,sequential,1,16,16,4096.0,17592186044416.0,1628547938,ior-n1ppn16t4096.2.out
1628547915.0,3576640.0,3576640.0,22.4,234398679040.0,read,9982.0,2555592.0,22.39,4.0,4.0,0.001656,22.39,1.7e-05,22.39,0,1628547915.0,sequential,1,16,16,4096.0,17592186044416.0,1628547938,ior-n1ppn16t4096.2.out
1628547942.0,3441763.0,3657511.0,47.2,239698640896.0,write,3597.52,921428.0,51.98,4.0,4.0,0.03146,63.51,0.000404,63.54,0,1628548008.0,sequential,1,16,16,4096.0,17592186044416.0,1628548036,ior-n1ppn16t4096.3.out
1628548008.0,3657511.0,3657511.0,26.7,239698640896.0,read,8561.0,2191857.0,26.7,4.0,4.0,0.001135,26.7,0.000325,26.7,0,1628548008.0,sequential,1,16,16,4096.0,17592186044416.0,1628548036,ior-n1ppn16t4096.3.out
1628548040.0,3436525.0,3548929.0,45.0,232582610944.0,write,3425.91,877435.0,51.78,4.0,4.0,0.029253,64.71,0.000496,64.74,0,1628548107.0,sequential,1,16,16,4096.0,17592186044416.0,1628548133,ior-n1ppn16t4096.4.out
1628548107.0,3548929.0,3548929.0,24.0,232582610944.0,read,9238.0,2364995.0,24.01,4.0,4.0,0.000818,24.01,1.5e-05,24.01,0,1628548107.0,sequential,1,16,16,4096.0,17592186044416.0,1628548133,ior-n1ppn16t4096.4.out
1628453579.0,2257.0,2650.0,45.8,177838489600.0,write,3035.58,759.37,52.41,4096.0,4096.0,0.033994,55.84,0.00057,55.87,0,1628453638.0,sequential,1,16,16,4194304.0,17592186044416.0,1628453656,ior-n1ppn16t4194304.0.out
1628453638.0,2650.0,2650.0,16.6,177838489600.0,read,10191.0,2547.82,16.64,4096.0,4096.0,0.000811,16.64,0.000381,16.64,0,1628453638.0,sequential,1,16,16,4194304.0,17592186044416.0,1628453656,ior-n1ppn16t4194304.0.out
1628453659.0,3111.0,4637.0,45.0,311183802368.0,write,3553.92,888.82,72.57,4096.0,4096.0,0.031326,83.47,0.000548,83.5,0,1628453747.0,sequential,1,16,16,4194304.0,17592186044416.0,1628453783,ior-n1ppn16t4194304.1.out
1628453747.0,4637.0,4637.0,34.7,311183802368.0,read,8543.0,2135.97,34.73,4096.0,4096.0,0.003212,34.73,0.000692,34.74,0,1628453747.0,sequential,1,16,16,4194304.0,17592186044416.0,1628453783,ior-n1ppn16t4194304.1.out
1628453787.0,2815.0,4559.0,45.0,305949310976.0,write,3743.0,936.03,69.48,4096.0,4096.0,0.03206,77.93,0.000601,77.96,0,1628453899.0,sequential,1,16,16,4194304.0,17592186044416.0,1628453928,ior-n1ppn16t4194304.2.out
1628453899.0,4559.0,4559.0,27.5,305949310976.0,read,10624.0,2656.19,27.46,4096.0,4096.0,0.001027,27.46,1.4e-05,27.46,0,1628453899.0,sequential,1,16,16,4194304.0,17592186044416.0,1628453928,ior-n1ppn16t4194304.2.out
1628453941.0,3636.0,3747.0,45.0,251456913408.0,write,3751.0,938.29,55.38,4096.0,4096.0,0.032841,63.89,0.001274,63.93,0,1628454008.0,sequential,1,16,16,4194304.0,17592186044416.0,1628454033,ior-n1ppn16t4194304.3.out
1628454008.0,3747.0,3747.0,24.0,251456913408.0,read,9980.0,2495.23,24.03,4096.0,4096.0,0.001004,24.03,1.4e-05,24.03,0,1628454008.0,sequential,1,16,16,4194304.0,17592186044416.0,1628454033,ior-n1ppn16t4194304.3.out
1628454042.0,3526.0,3751.0,45.0,251725348864.0,write,3794.0,948.91,51.69,4096.0,4096.0,0.032862,63.25,0.000597,63.28,0,1628454109.0,sequential,1,16,16,4194304.0,17592186044416.0,1628454134,ior-n1ppn16t4194304.4.out
1628454109.0,3751.0,3751.0,24.6,251725348864.0,read,9772.0,2443.16,24.56,4096.0,4096.0,0.000997,24.56,1.5e-05,24.57,0,1628454109.0,sequential,1,16,16,4194304.0,17592186044416.0,1628454134,ior-n1ppn16t4194304.4.out
1628535797.0,22043.0,36923.0,45.0,309732573184.0,write,4288.0,8579.0,57.66,512.0,512.0,0.029998,68.86,0.000523,68.89,0,1628535868.0,sequential,1,16,16,524288.0,17592186044416.0,1628535899,ior-n1ppn16t524288.0.out
1628535868.0,36923.0,36923.0,28.8,309732573184.0,read,10249.0,20499.0,28.82,512.0,512.0,0.000837,28.82,0.000364,28.82,0,1628535868.0,sequential,1,16,16,524288.0,17592186044416.0,1628535899,ior-n1ppn16t524288.0.out
1628535901.0,18967.0,40940.0,45.2,343429611520.0,write,3955.0,7913.0,75.2,512.0,512.0,0.030321,82.78,0.002064,82.81,0,1628535988.0,sequential,1,16,16,524288.0,17592186044416.0,1628536019,ior-n1ppn16t524288.1.out
1628535988.0,40940.0,40940.0,29.9,343429611520.0,read,10940.0,21881.0,29.94,512.0,512.0,0.002284,29.94,1.5e-05,29.94,0,1628535988.0,sequential,1,16,16,524288.0,17592186044416.0,1628536019,ior-n1ppn16t524288.1.out
1628536022.0,30095.0,30915.0,45.0,259333816320.0,write,3937.0,7878.0,51.56,512.0,512.0,0.032143,62.79,0.000503,62.82,0,1628536088.0,sequential,1,16,16,524288.0,17592186044416.0,1628536112,ior-n1ppn16t524288.2.out
1628536088.0,30915.0,30915.0,22.4,259333816320.0,read,11028.0,22058.0,22.42,512.0,512.0,0.002848,22.42,0.000469,22.43,0,1628536088.0,sequential,1,16,16,524288.0,17592186044416.0,1628536112,ior-n1ppn16t524288.2.out
1628536115.0,25995.0,35584.0,47.5,298500227072.0,write,3898.0,7800.0,66.33,512.0,512.0,0.032012,72.99,0.000549,73.03,0,1628536191.0,sequential,1,16,16,524288.0,17592186044416.0,1628536218,ior-n1ppn16t524288.3.out
1628536191.0,35584.0,35584.0,25.2,298500227072.0,read,11317.0,22636.0,25.15,512.0,512.0,0.000811,25.15,0.000396,25.15,0,1628536191.0,sequential,1,16,16,524288.0,17592186044416.0,1628536218,ior-n1ppn16t524288.3.out
1628536221.0,20110.0,36445.0,45.5,305722818560.0,write,3849.0,7701.0,67.41,512.0,512.0,0.031788,75.72,0.000629,75.75,0,1628536299.0,sequential,1,16,16,524288.0,17592186044416.0,1628536326,ior-n1ppn16t524288.4.out
1628536299.0,36445.0,36445.0,25.4,305722818560.0,read,11459.0,22919.0,25.44,512.0,512.0,0.000832,25.44,1.4e-05,25.44,0,1628536299.0,sequential,1,16,16,524288.0,17592186044416.0,1628536326,ior-n1ppn16t524288.4.out
1628386866.0,1778.0,1901.0,45.0,255147900928.0,write,3672.0,459.22,47.14,8192.0,8192.0,0.032703,66.23,0.000463,66.27,0,1628386935.0,sequential,1,16,16,8388608.0,17592186044416.0,1628386971,ior-n1ppn16t8388608.0.out
1628386937.0,1901.0,1901.0,33.0,255147900928.0,read,7382.0,922.79,32.96,8192.0,8192.0,0.001104,32.96,1.6e-05,32.96,0,1628386935.0,sequential,1,16,16,8388608.0,17592186044416.0,1628386971,ior-n1ppn16t8388608.0.out
1628386974.0,1847.0,1965.0,45.0,263737835520.0,write,4003.0,500.6,52.21,8192.0,8192.0,0.035473,62.8,0.000589,62.84,0,1628387039.0,sequential,1,16,16,8388608.0,17592186044416.0,1628387076,ior-n1ppn16t8388608.1.out
1628387041.0,1965.0,1965.0,33.8,263737835520.0,read,7434.0,929.31,33.83,8192.0,8192.0,0.001244,33.83,0.000297,33.83,0,1628387039.0,sequential,1,16,16,8388608.0,17592186044416.0,1628387076,ior-n1ppn16t8388608.1.out
1628387078.0,1909.0,1994.0,45.0,267630149632.0,write,4195.0,524.65,57.14,8192.0,8192.0,0.03295,60.81,0.000484,60.84,0,1628387141.0,sequential,1,16,16,8388608.0,17592186044416.0,1628387183,ior-n1ppn16t8388608.2.out
1628387143.0,1994.0,1994.0,38.6,267630149632.0,read,6606.0,825.76,38.64,8192.0,8192.0,0.000942,38.64,1.7e-05,38.64,0,1628387141.0,sequential,1,16,16,8388608.0,17592186044416.0,1628387183,ior-n1ppn16t8388608.2.out
1628387185.0,1815.0,1937.0,45.0,259979739136.0,write,4056.0,507.32,57.7,8192.0,8192.0,0.03291,61.09,0.000645,61.12,0,1628387249.0,sequential,1,16,16,8388608.0,17592186044416.0,1628387287,ior-n1ppn16t8388608.3.out
1628387251.0,1937.0,1937.0,35.4,259979739136.0,read,7011.0,876.41,35.36,8192.0,8192.0,0.001118,35.36,1.8e-05,35.36,0,1628387249.0,sequential,1,16,16,8388608.0,17592186044416.0,1628387287,ior-n1ppn16t8388608.3.out
1628387289.0,1776.0,1860.0,45.0,249644974080.0,write,3703.0,463.15,47.42,8192.0,8192.0,0.032318,64.26,0.000668,64.29,0,1628387356.0,sequential,1,16,16,8388608.0,17592186044416.0,1628387393,ior-n1ppn16t8388608.4.out
1628387358.0,1860.0,1860.0,34.4,249644974080.0,read,6919.0,864.86,34.41,8192.0,8192.0,0.00111,34.41,1.6e-05,34.41,0,1628387356.0,sequential,1,16,16,8388608.0,17592186044416.0,1628387393,ior-n1ppn16t8388608.4.out
1628526139.0,66000.0,66000.0,45.0,69206016000.0,write,1250.38,1250.43,52.78,1024.0,1024.0,0.001862,52.78,0.00033,52.78,0,1628526193.0,sequential,1,1,1,1048576.0,17592186044416.0,1628526230,ior-n1ppn1t1048576.0.out
1628526193.0,66000.0,66000.0,35.7,69206016000.0,read,1849.81,1849.83,35.68,1024.0,1024.0,0.000396,35.68,1.5e-05,35.68,0,1628526193.0,sequential,1,1,1,1048576.0,17592186044416.0,1628526230,ior-n1ppn1t1048576.0.out
1628526233.0,57952.0,57952.0,45.0,60767076352.0,write,1204.02,1204.14,48.13,1024.0,1024.0,0.004642,48.13,0.000286,48.13,0,1628526284.0,sequential,1,1,1,1048576.0,17592186044416.0,1628526317,ior-n1ppn1t1048576.1.out
1628526284.0,57952.0,57952.0,32.5,60767076352.0,read,1784.77,1784.79,32.47,1024.0,1024.0,0.000353,32.47,1.1e-05,32.47,0,1628526284.0,sequential,1,1,1,1048576.0,17592186044416.0,1628526317,ior-n1ppn1t1048576.1.out
1628526319.0,58112.0,58112.0,45.0,60934848512.0,write,1213.06,1213.12,47.9,1024.0,1024.0,0.002044,47.9,0.000341,47.91,0,1628526368.0,sequential,1,1,1,1048576.0,17592186044416.0,1628526402,ior-n1ppn1t1048576.2.out
1628526368.0,58112.0,58112.0,32.4,60934848512.0,read,1795.93,1795.95,32.36,1024.0,1024.0,0.000371,32.36,1.4e-05,32.36,0,1628526368.0,sequential,1,1,1,1048576.0,17592186044416.0,1628526402,ior-n1ppn1t1048576.2.out
1628526404.0,57727.0,57727.0,45.0,60531146752.0,write,1200.43,1200.48,48.09,1024.0,1024.0,0.001757,48.09,0.000293,48.09,0,1628526453.0,sequential,1,1,1,1048576.0,17592186044416.0,1628526486,ior-n1ppn1t1048576.3.out
1628526453.0,57727.0,57727.0,32.3,60531146752.0,read,1789.96,1789.98,32.25,1024.0,1024.0,0.000339,32.25,1.2e-05,32.25,0,1628526453.0,sequential,1,1,1,1048576.0,17592186044416.0,1628526486,ior-n1ppn1t1048576.3.out
1628526488.0,56802.0,56802.0,45.0,59561213952.0,write,1169.62,1169.67,48.56,1024.0,1024.0,0.001851,48.56,0.000261,48.56,0,1628526538.0,sequential,1,1,1,1048576.0,17592186044416.0,1628526571,ior-n1ppn1t1048576.4.out
1628526538.0,56802.0,56802.0,31.1,59561213952.0,read,1824.36,1824.38,31.13,1024.0,1024.0,0.000368,31.13,1.5e-05,31.14,0,1628526538.0,sequential,1,1,1,1048576.0,17592186044416.0,1628526571,ior-n1ppn1t1048576.4.out
1628562007.0,11265845.0,11265845.0,45.0,32445633600.0,write,548.16,199589.0,56.45,2.81,2.81,0.002301,56.45,0.00028,56.45,0,1628562066.0,sequential,1,1,1,2880.0,6179255348101.12,1628562090,ior-n1ppn1t2880.0.out
1628562066.0,11265845.0,11265845.0,23.1,32445633600.0,read,1340.01,487890.0,23.09,2.81,2.81,0.000351,23.09,1.4e-05,23.09,0,1628562066.0,sequential,1,1,1,2880.0,6179255348101.12,1628562090,ior-n1ppn1t2880.0.out
1628562091.0,11045592.0,11045592.0,48.7,31811304960.0,write,623.17,226898.0,48.68,2.81,2.81,0.001895,48.68,0.000266,48.68,0,1628562141.0,sequential,1,1,1,2880.0,6179255348101.12,1628562170,ior-n1ppn1t2880.1.out
1628562141.0,11045592.0,11045592.0,28.4,31811304960.0,read,1066.6,388341.0,28.44,2.81,2.81,0.000349,28.44,1.3e-05,28.44,0,1628562141.0,sequential,1,1,1,2880.0,6179255348101.12,1628562170,ior-n1ppn1t2880.1.out
1628562172.0,10914262.0,10914262.0,45.0,31433074560.0,write,619.12,225425.0,48.42,2.81,2.81,0.001941,48.42,0.000483,48.42,0,1628562222.0,sequential,1,1,1,2880.0,6179255348101.12,1628562251,ior-n1ppn1t2880.2.out
1628562222.0,10914262.0,10914262.0,28.1,31433074560.0,read,1065.19,387829.0,28.14,2.81,2.81,0.000386,28.14,1.5e-05,28.14,0,1628562222.0,sequential,1,1,1,2880.0,6179255348101.12,1628562251,ior-n1ppn1t2880.2.out
1628562252.0,11188484.0,11188484.0,46.2,32222833920.0,write,665.16,242186.0,46.2,2.81,2.81,0.001836,46.2,1.6e-05,46.2,0,1628562300.0,sequential,1,1,1,2880.0,6179255348101.12,1628562324,ior-n1ppn1t2880.3.out
1628562300.0,11188484.0,11188484.0,23.1,32222833920.0,read,1329.46,484051.0,23.11,2.81,2.81,0.000416,23.11,1.4e-05,23.11,0,1628562300.0,sequential,1,1,1,2880.0,6179255348101.12,1628562324,ior-n1ppn1t2880.3.out
1628562325.0,11635225.0,11635225.0,45.0,33509448000.0,write,667.86,243171.0,47.85,2.81,2.81,0.001925,47.85,0.00032,47.85,0,1628562374.0,sequential,1,1,1,2880.0,6179255348101.12,1628562406,ior-n1ppn1t2880.4.out
1628562374.0,11635225.0,11635225.0,30.6,33509448000.0,read,1044.44,380273.0,30.6,2.81,2.81,0.00037,30.6,1.3e-05,30.6,0,1628562374.0,sequential,1,1,1,2880.0,6179255348101.12,1628562406,ior-n1ppn1t2880.4.out
1628376356.0,2078.0,2078.0,45.0,69726109696.0,write,1253.41,39.17,53.05,32768.0,32768.0,0.00245,53.05,0.000319,53.05,0,1628376410.0,sequential,1,1,1,33554432.0,17592186044416.0,1628376445,ior-n1ppn1t33554432.0.out
1628376410.0,2078.0,2078.0,30.9,69726109696.0,read,2152.64,67.27,30.89,32768.0,32768.0,0.000458,30.89,1.8e-05,30.89,0,1628376410.0,sequential,1,1,1,33554432.0,17592186044416.0,1628376445,ior-n1ppn1t33554432.0.out
1628376446.0,2455.0,2455.0,45.0,82376130560.0,write,1482.22,46.32,53.0,32768.0,32768.0,0.002034,53.0,0.000273,53.0,0,1628376500.0,sequential,1,1,1,33554432.0,17592186044416.0,1628376542,ior-n1ppn1t33554432.1.out
1628376500.0,2455.0,2455.0,37.9,82376130560.0,read,2075.42,64.86,37.85,32768.0,32768.0,0.000692,37.85,1.8e-05,37.85,0,1628376500.0,sequential,1,1,1,33554432.0,17592186044416.0,1628376542,ior-n1ppn1t33554432.1.out
1628376542.0,2420.0,2420.0,45.0,81201725440.0,write,1485.14,46.41,52.14,32768.0,32768.0,0.001917,52.14,0.000278,52.14,0,1628376595.0,sequential,1,1,1,33554432.0,17592186044416.0,1628376635,ior-n1ppn1t33554432.2.out
1628376595.0,2420.0,2420.0,35.9,81201725440.0,read,2158.21,67.45,35.88,32768.0,32768.0,0.000811,35.88,1.7e-05,35.88,0,1628376595.0,sequential,1,1,1,33554432.0,17592186044416.0,1628376635,ior-n1ppn1t33554432.2.out
1628376636.0,2403.0,2403.0,45.0,80631300096.0,write,1466.49,45.83,52.43,32768.0,32768.0,0.001796,52.43,0.000348,52.44,0,1628376689.0,sequential,1,1,1,33554432.0,17592186044416.0,1628376728,ior-n1ppn1t33554432.3.out
1628376689.0,2403.0,2403.0,35.2,80631300096.0,read,2182.8,68.21,35.23,32768.0,32768.0,0.000813,35.23,2e-05,35.23,0,1628376689.0,sequential,1,1,1,33554432.0,17592186044416.0,1628376728,ior-n1ppn1t33554432.3.out
1628434301.0,2344.0,2344.0,45.0,78651588608.0,write,1336.24,41.76,56.13,32768.0,32768.0,0.002866,56.13,0.0003,56.13,0,1628434357.0,sequential,1,1,1,33554432.0,17592186044416.0,1628434395,ior-n1ppn1t33554432.4.out
1628434361.0,2344.0,2344.0,29.7,78651588608.0,read,2529.45,79.05,29.65,32768.0,32768.0,0.001046,29.65,1.9e-05,29.65,0,1628434357.0,sequential,1,1,1,33554432.0,17592186044416.0,1628434395,ior-n1ppn1t33554432.4.out
1628550636.0,13136293.0,13136293.0,45.0,53806256128.0,write,971.55,248726.0,52.81,4.0,4.0,0.00184,52.81,0.000291,52.82,0,1628550690.0,sequential,1,1,1,4096.0,8796093022208.0,1628550727,ior-n1ppn1t4096.0.out
1628550690.0,13136293.0,13136293.0,36.0,53806256128.0,read,1423.5,364419.0,36.05,4.0,4.0,0.000344,36.05,1.6e-05,36.05,0,1628550690.0,sequential,1,1,1,4096.0,8796093022208.0,1628550727,ior-n1ppn1t4096.0.out
1628550729.0,12374403.0,12374403.0,45.0,50685554688.0,write,1016.88,260338.0,47.53,4.0,4.0,0.002593,47.53,0.000322,47.53,0,1628550778.0,sequential,1,1,1,4096.0,8796093022208.0,1628550816,ior-n1ppn1t4096.1.out
1628550778.0,12374403.0,12374403.0,37.0,50685554688.0,read,1306.04,334349.0,37.01,4.0,4.0,0.000365,37.01,1.4e-05,37.01,0,1628550778.0,sequential,1,1,1,4096.0,8796093022208.0,1628550816,ior-n1ppn1t4096.1.out
1628550817.0,12381090.0,12381090.0,45.0,50712944640.0,write,878.63,224946.0,55.04,4.0,4.0,0.00179,55.04,0.002047,55.04,0,1628550874.0,sequential,1,1,1,4096.0,8796093022208.0,1628550908,ior-n1ppn1t4096.2.out
1628550874.0,12381090.0,12381090.0,33.3,50712944640.0,read,1450.39,371311.0,33.34,4.0,4.0,0.000957,33.34,1.4e-05,33.35,0,1628550874.0,sequential,1,1,1,4096.0,8796093022208.0,1628550908,ior-n1ppn1t4096.2.out
1628550909.0,11673358.0,11673358.0,45.0,47814074368.0,write,968.92,248059.0,47.06,4.0,4.0,0.002543,47.06,0.000334,47.06,0,1628550958.0,sequential,1,1,1,4096.0,8796093022208.0,1628550992,ior-n1ppn1t4096.3.out
1628550958.0,11673358.0,11673358.0,32.6,47814074368.0,read,1397.16,357677.0,32.64,4.0,4.0,0.000325,32.64,1.6e-05,32.64,0,1628550958.0,sequential,1,1,1,4096.0,8796093022208.0,1628550992,ior-n1ppn1t4096.3.out
1628550993.0,11630451.0,11630451.0,45.0,47638327296.0,write,963.77,246736.0,47.14,4.0,4.0,0.001775,47.14,0.000319,47.14,0,1628551041.0,sequential,1,1,1,4096.0,8796093022208.0,1628551075,ior-n1ppn1t4096.4.out
1628551041.0,11630451.0,11630451.0,32.3,47638327296.0,read,1405.0,359684.0,32.34,4.0,4.0,0.000371,32.34,1.4e-05,32.34,0,1628551041.0,sequential,1,1,1,4096.0,8796093022208.0,1628551075,ior-n1ppn1t4096.4.out
1628455544.0,17766.0,17766.0,45.0,74516004864.0,write,1381.02,345.27,51.46,4096.0,4096.0,0.001923,51.46,0.000326,51.46,0,1628455597.0,sequential,1,1,1,4194304.0,17592186044416.0,1628455633,ior-n1ppn1t4194304.0.out
1628455597.0,17766.0,17766.0,35.0,74516004864.0,read,2030.8,507.71,34.99,4096.0,4096.0,0.000428,34.99,1.3e-05,34.99,0,1628455597.0,sequential,1,1,1,4194304.0,17592186044416.0,1628455633,ior-n1ppn1t4194304.0.out
1628455635.0,16926.0,16926.0,45.0,70992789504.0,write,1380.25,345.1,49.05,4096.0,4096.0,0.002778,49.05,0.003056,49.05,0,1628455685.0,sequential,1,1,1,4194304.0,17592186044416.0,1628455713,ior-n1ppn1t4194304.1.out
1628455685.0,16926.0,16926.0,26.1,70992789504.0,read,2594.02,648.51,26.1,4096.0,4096.0,0.000376,26.1,1.7e-05,26.1,0,1628455685.0,sequential,1,1,1,4194304.0,17592186044416.0,1628455713,ior-n1ppn1t4194304.1.out
1628455715.0,17499.0,17499.0,45.0,73396125696.0,write,1403.5,350.89,49.87,4096.0,4096.0,0.001839,49.87,1.8e-05,49.87,0,1628455768.0,sequential,1,1,1,4194304.0,17592186044416.0,1628455796,ior-n1ppn1t4194304.2.out
1628455768.0,17499.0,17499.0,26.9,73396125696.0,read,2599.69,649.93,26.92,4096.0,4096.0,0.000386,26.92,1.6e-05,26.92,0,1628455768.0,sequential,1,1,1,4194304.0,17592186044416.0,1628455796,ior-n1ppn1t4194304.2.out
1628455798.0,15005.0,15005.0,45.0,62935531520.0,write,1134.57,283.65,52.9,4096.0,4096.0,0.001891,52.9,0.000265,52.9,0,1628455852.0,sequential,1,1,1,4194304.0,17592186044416.0,1628455882,ior-n1ppn1t4194304.3.out
1628455852.0,15005.0,15005.0,29.2,62935531520.0,read,2057.58,514.4,29.17,4096.0,4096.0,0.00045,29.17,1.5e-05,29.17,0,1628455852.0,sequential,1,1,1,4194304.0,17592186044416.0,1628455882,ior-n1ppn1t4194304.3.out
1628455883.0,17715.0,17715.0,45.0,74302095360.0,write,1355.19,338.81,52.29,4096.0,4096.0,0.001969,52.29,0.000279,52.29,0,1628455937.0,sequential,1,1,1,4194304.0,17592186044416.0,1628455972,ior-n1ppn1t4194304.4.out
1628455937.0,17715.0,17715.0,33.6,74302095360.0,read,2108.88,527.23,33.6,4096.0,4096.0,0.000365,33.6,1.4e-05,33.6,0,1628455937.0,sequential,1,1,1,4194304.0,17592186044416.0,1628455972,ior-n1ppn1t4194304.4.out
1628537658.0,139724.0,139724.0,45.0,73255616512.0,write,1435.27,2870.86,48.67,512.0,512.0,0.00234,48.67,0.003133,48.68,0,1628537708.0,sequential,1,1,1,524288.0,17592186044416.0,1628537742,ior-n1ppn1t524288.0.out
1628537708.0,139724.0,139724.0,33.4,73255616512.0,read,2094.65,4189.0,33.35,512.0,512.0,0.001107,33.35,1.3e-05,33.35,0,1628537708.0,sequential,1,1,1,524288.0,17592186044416.0,1628537742,ior-n1ppn1t524288.0.out
1628537743.0,142155.0,142155.0,45.0,74530160640.0,write,1391.48,2783.12,51.08,512.0,512.0,0.00254,51.08,0.000323,51.08,0,1628537796.0,sequential,1,1,1,524288.0,17592186044416.0,1628537826,ior-n1ppn1t524288.1.out
1628537796.0,142155.0,142155.0,28.2,74530160640.0,read,2517.19,5034.0,28.24,512.0,512.0,0.000345,28.24,1.3e-05,28.24,0,1628537796.0,sequential,1,1,1,524288.0,17592186044416.0,1628537826,ior-n1ppn1t524288.1.out
1628537827.0,120461.0,120461.0,45.0,63156256768.0,write,1226.86,2453.89,49.09,512.0,512.0,0.001772,49.09,0.001524,49.09,0,1628537877.0,sequential,1,1,1,524288.0,17592186044416.0,1628537907,ior-n1ppn1t524288.2.out
1628537877.0,120461.0,120461.0,29.2,63156256768.0,read,2064.92,4130.0,29.17,512.0,512.0,0.000346,29.17,1.5e-05,29.17,0,1628537877.0,sequential,1,1,1,524288.0,17592186044416.0,1628537907,ior-n1ppn1t524288.2.out
1628537909.0,122152.0,122152.0,45.0,64042827776.0,write,1247.97,2496.05,48.94,512.0,512.0,0.001784,48.94,0.000275,48.94,0,1628537959.0,sequential,1,1,1,524288.0,17592186044416.0,1628537989,ior-n1ppn1t524288.3.out
1628537959.0,122152.0,122152.0,28.9,64042827776.0,read,2111.08,4222.0,28.93,512.0,512.0,0.000383,28.93,1.4e-05,28.93,0,1628537959.0,sequential,1,1,1,524288.0,17592186044416.0,1628537989,ior-n1ppn1t524288.3.out
1628537990.0,120767.0,120767.0,45.0,63316688896.0,write,1215.37,2430.83,49.68,512.0,512.0,0.001786,49.68,0.000255,49.68,0,1628538042.0,sequential,1,1,1,524288.0,17592186044416.0,1628538068,ior-n1ppn1t524288.4.out
1628538042.0,120767.0,120767.0,24.7,63316688896.0,read,2447.15,4894.0,24.67,512.0,512.0,0.000335,24.67,1.4e-05,24.68,0,1628538042.0,sequential,1,1,1,524288.0,17592186044416.0,1628538068,ior-n1ppn1t524288.4.out
1628441285.0,7310.0,7310.0,45.0,61320724480.0,write,1216.64,152.09,48.06,8192.0,8192.0,0.002024,48.06,0.000673,48.07,0,1628441334.0,sequential,1,1,1,8388608.0,17592186044416.0,1628441369,ior-n1ppn1t8388608.0.out
1628441334.0,7310.0,7310.0,34.0,61320724480.0,read,1721.82,215.23,33.96,8192.0,8192.0,0.000475,33.96,1.3e-05,33.96,0,1628441334.0,sequential,1,1,1,8388608.0,17592186044416.0,1628441369,ior-n1ppn1t8388608.0.out
1628441371.0,8539.0,8539.0,45.0,71630323712.0,write,1392.56,174.08,49.05,8192.0,8192.0,0.002043,49.05,0.000308,49.05,0,1628441421.0,sequential,1,1,1,8388608.0,17592186044416.0,1628441457,ior-n1ppn1t8388608.1.out
1628441421.0,8539.0,8539.0,34.8,71630323712.0,read,1964.67,245.59,34.77,8192.0,8192.0,0.000419,34.77,1.5e-05,34.77,0,1628441421.0,sequential,1,1,1,8388608.0,17592186044416.0,1628441457,ior-n1ppn1t8388608.1.out
1628441458.0,7289.0,7289.0,45.0,61144563712.0,write,1160.81,145.12,50.23,8192.0,8192.0,0.00795,50.23,0.00024,50.23,0,1628441511.0,sequential,1,1,1,8388608.0,17592186044416.0,1628441543,ior-n1ppn1t8388608.2.out
1628441511.0,7289.0,7289.0,31.5,61144563712.0,read,1850.44,231.31,31.51,8192.0,8192.0,0.000478,31.51,1.5e-05,31.51,0,1628441511.0,sequential,1,1,1,8388608.0,17592186044416.0,1628441543,ior-n1ppn1t8388608.2.out
1628441545.0,7205.0,7205.0,45.0,60439920640.0,write,1200.3,150.05,48.02,8192.0,8192.0,0.004951,48.02,0.000289,48.02,0,1628441594.0,sequential,1,1,1,8388608.0,17592186044416.0,1628441626,ior-n1ppn1t8388608.3.out
1628441594.0,7205.0,7205.0,31.2,60439920640.0,read,1845.99,230.75,31.22,8192.0,8192.0,0.000379,31.22,1.5e-05,31.22,0,1628441594.0,sequential,1,1,1,8388608.0,17592186044416.0,1628441626,ior-n1ppn1t8388608.3.out
1628441627.0,8571.0,8571.0,45.0,71898759168.0,write,1362.58,170.33,50.32,8192.0,8192.0,0.002016,50.32,0.000323,50.32,0,1628441678.0,sequential,1,1,1,8388608.0,17592186044416.0,1628441714,ior-n1ppn1t8388608.4.out
1628441678.0,8571.0,8571.0,35.1,71898759168.0,read,1956.07,244.51,35.05,8192.0,8192.0,0.000415,35.05,1.6e-05,35.05,0,1628441678.0,sequential,1,1,1,8388608.0,17592186044416.0,1628441714,ior-n1ppn1t8388608.4.out
1628525668.0,45347.0,46465.0,45.0,97444167680.0,write,1881.69,1881.86,48.43,1024.0,1024.0,0.004174,49.38,0.000268,49.39,0,1628525720.0,sequential,1,2,2,1048576.0,17592186044416.0,1628525759,ior-n1ppn2t1048576.0.out
1628525720.0,46465.0,46465.0,37.7,97444167680.0,read,2467.73,2467.76,37.66,1024.0,1024.0,0.000504,37.66,1.2e-05,37.66,0,1628525720.0,sequential,1,2,2,1048576.0,17592186044416.0,1628525759,ior-n1ppn2t1048576.0.out
