timestamp,stonewall_min_xfers,stonewall_max_xfers,stonewall_time_secs,stonewall_bytes_moved,access,bw(mib/s),iops,latency(s),block(kib),xfer(kib),open(s),wr/rd(s),close(s),total(s),iter,start,ordering,nodes,nproc,ppn,xfersize,aggsize_bytes,end,filename
1628887695.0,9645858.0,9645858.0,28.4,39509434368.0,read,1327.36,339821.0,28.39,4.0,4.0,0.001387,28.39,1.6e-05,28.39,0,1628887695.0,sequential,1,1,1,4096.0,8796093022208.0,1628887724,ior-n1ppn1t4096.2.out
1628771533.0,11472102.0,11472102.0,45.0,46989729792.0,write,923.54,236438.0,48.52,4.0,4.0,0.002323,48.52,0.000301,48.52,0,1628891931.0,sequential,1,1,1,4096.0,8796093022208.0,1628891965,ior-n1ppn1t4096.3.out
1628891931.0,11472102.0,11472102.0,33.0,46989729792.0,read,1357.64,347568.0,33.01,4.0,4.0,0.001053,33.01,1.3e-05,33.01,0,1628891931.0,sequential,1,1,1,4096.0,8796093022208.0,1628891965,ior-n1ppn1t4096.3.out
1628796753.0,9586831.0,9586831.0,45.0,39267659776.0,write,813.86,208381.0,46.01,4.0,4.0,0.006612,46.01,0.000288,46.01,0,1628896982.0,sequential,1,1,1,4096.0,8796093022208.0,1628897010,ior-n1ppn1t4096.4.out
1628896982.0,9586831.0,9586831.0,26.6,39267659776.0,read,1405.65,359863.0,26.64,4.0,4.0,0.001125,26.64,1.4e-05,26.64,0,1628896982.0,sequential,1,1,1,4096.0,8796093022208.0,1628897010,ior-n1ppn1t4096.4.out
1628637436.0,13885.0,13885.0,45.0,58237911040.0,write,1160.01,290.02,47.88,4096.0,4096.0,0.002981,47.88,0.000322,47.88,0,1628875633.0,sequential,1,1,1,4194304.0,17592186044416.0,1628875660,ior-n1ppn1t4194304.0.out
1628875633.0,13885.0,13885.0,25.9,58237911040.0,read,2140.73,535.21,25.94,4096.0,4096.0,0.00152,25.94,1.4e-05,25.94,0,1628875633.0,sequential,1,1,1,4194304.0,17592186044416.0,1628875660,ior-n1ppn1t4194304.0.out
1628650509.0,13620.0,13620.0,45.0,57126420480.0,write,1136.08,284.04,47.95,4096.0,4096.0,0.002619,47.95,0.000392,47.95,0,1628880591.0,sequential,1,1,1,4194304.0,17592186044416.0,1628880621,ior-n1ppn1t4194304.1.out
1628880591.0,13620.0,13620.0,28.8,57126420480.0,read,1893.06,473.29,28.78,4096.0,4096.0,0.001351,28.78,1.7e-05,28.78,0,1628880591.0,sequential,1,1,1,4194304.0,17592186044416.0,1628880621,ior-n1ppn1t4194304.1.out
1628694558.0,12476.0,12476.0,45.0,52328136704.0,write,1049.52,262.4,47.55,4096.0,4096.0,0.002287,47.55,0.000419,47.55,0,1628885935.0,sequential,1,1,1,4194304.0,17592186044416.0,1628885962,ior-n1ppn1t4194304.2.out
1628885935.0,12476.0,12476.0,26.0,52328136704.0,read,1922.86,480.74,25.95,4096.0,4096.0,0.001446,25.95,1.7e-05,25.95,0,1628885935.0,sequential,1,1,1,4194304.0,17592186044416.0,1628885962,ior-n1ppn1t4194304.2.out
1628710333.0,12153.0,12153.0,45.0,50973376512.0,write,1037.36,259.36,46.86,4096.0,4096.0,0.002808,46.86,0.000256,46.86,0,1628890188.0,sequential,1,1,1,4194304.0,17592186044416.0,1628890213,ior-n1ppn1t4194304.3.out
1628890188.0,12153.0,12153.0,24.3,50973376512.0,read,2002.32,500.61,24.28,4096.0,4096.0,0.001557,24.28,1.2e-05,24.28,0,1628890188.0,sequential,1,1,1,4194304.0,17592186044416.0,1628890213,ior-n1ppn1t4194304.3.out
1628788183.0,13004.0,13004.0,45.0,54542729216.0,write,1092.85,273.23,47.59,4096.0,4096.0,0.002888,47.59,0.000321,47.6,0,1628894458.0,sequential,1,1,1,4194304.0,17592186044416.0,1628894485,ior-n1ppn1t4194304.4.out
1628894458.0,13004.0,13004.0,25.9,54542729216.0,read,2005.59,501.42,25.93,4096.0,4096.0,0.001187,25.93,1.7e-05,25.94,0,1628894458.0,sequential,1,1,1,4194304.0,17592186044416.0,1628894485,ior-n1ppn1t4194304.4.out
1628640791.0,98284.0,98284.0,45.0,51529121792.0,write,1013.67,2027.46,48.48,512.0,512.0,0.002541,48.48,0.00031,48.48,0,1628876654.0,sequential,1,1,1,524288.0,17592186044416.0,1628876679,ior-n1ppn1t524288.0.out
1628876654.0,98284.0,98284.0,23.6,51529121792.0,read,2082.73,4166.0,23.59,512.0,512.0,0.001727,23.59,1.7e-05,23.59,0,1628876654.0,sequential,1,1,1,524288.0,17592186044416.0,1628876679,ior-n1ppn1t524288.0.out
1628680922.0,101713.0,101713.0,45.0,53326905344.0,write,1037.39,2074.89,49.02,512.0,512.0,0.002295,49.02,0.000266,49.02,0,1628882894.0,sequential,1,1,1,524288.0,17592186044416.0,1628882921,ior-n1ppn1t524288.1.out
1628882894.0,101713.0,101713.0,26.0,53326905344.0,read,1959.67,3919.0,25.95,512.0,512.0,0.000975,25.95,1.7e-05,25.95,0,1628882894.0,sequential,1,1,1,524288.0,17592186044416.0,1628882921,ior-n1ppn1t524288.1.out
1628698163.0,85919.0,85919.0,45.0,45046300672.0,write,913.27,1826.67,47.04,512.0,512.0,0.002493,47.04,0.000625,47.04,0,1628887083.0,sequential,1,1,1,524288.0,17592186044416.0,1628887108,ior-n1ppn1t524288.2.out
1628887083.0,85919.0,85919.0,24.2,45046300672.0,read,1778.56,3557.29,24.15,512.0,512.0,0.001083,24.15,1.9e-05,24.15,0,1628887083.0,sequential,1,1,1,524288.0,17592186044416.0,1628887108,ior-n1ppn1t524288.2.out
1628730869.0,109197.0,109197.0,45.0,57250676736.0,write,1145.98,2292.08,47.64,512.0,512.0,0.002237,47.64,0.000326,47.64,0,1628891344.0,sequential,1,1,1,524288.0,17592186044416.0,1628891373,ior-n1ppn1t524288.3.out
1628891344.0,109197.0,109197.0,27.9,57250676736.0,read,1960.32,3921.0,27.85,512.0,512.0,0.001502,27.85,1.2e-05,27.85,0,1628891344.0,sequential,1,1,1,524288.0,17592186044416.0,1628891373,ior-n1ppn1t524288.3.out
1628793856.0,102203.0,102203.0,45.0,53583806464.0,write,1062.73,2125.59,48.08,512.0,512.0,0.002605,48.08,0.000328,48.09,0,1628896331.0,sequential,1,1,1,524288.0,17592186044416.0,1628896357,ior-n1ppn1t524288.4.out
1628896331.0,102203.0,102203.0,25.2,53583806464.0,read,2031.17,4063.0,25.16,512.0,512.0,0.001362,25.16,1.6e-05,25.16,0,1628896331.0,sequential,1,1,1,524288.0,17592186044416.0,1628896357,ior-n1ppn1t524288.4.out
1628631373.0,5728.0,5728.0,45.0,48049946624.0,write,1013.99,126.76,45.19,8192.0,8192.0,0.002428,45.19,0.001256,45.19,0,1628875099.0,sequential,1,1,1,8388608.0,17592186044416.0,1628875122,ior-n1ppn1t8388608.0.out
1628875099.0,5728.0,5728.0,21.2,48049946624.0,read,2157.25,269.67,21.24,8192.0,8192.0,0.001392,21.24,1.5e-05,21.24,0,1628875099.0,sequential,1,1,1,8388608.0,17592186044416.0,1628875122,ior-n1ppn1t8388608.0.out
1628648648.0,5861.0,5861.0,45.0,49165631488.0,write,997.08,124.64,47.02,8192.0,8192.0,0.002102,47.02,0.000317,47.03,0,1628879390.0,sequential,1,1,1,8388608.0,17592186044416.0,1628879415,ior-n1ppn1t8388608.1.out
1628879390.0,5861.0,5861.0,24.3,49165631488.0,read,1929.21,241.2,24.3,8192.0,8192.0,0.005227,24.3,1.7e-05,24.3,0,1628879390.0,sequential,1,1,1,8388608.0,17592186044416.0,1628879415,ior-n1ppn1t8388608.1.out
1628689003.0,6304.0,6304.0,45.0,52881784832.0,write,1048.36,131.05,48.1,8192.0,8192.0,0.002688,48.1,0.000335,48.11,0,1628885355.0,sequential,1,1,1,8388608.0,17592186044416.0,1628885383,ior-n1ppn1t8388608.2.out
1628885355.0,6304.0,6304.0,26.8,52881784832.0,read,1880.73,235.15,26.81,8192.0,8192.0,0.007088,26.81,1.5e-05,26.82,0,1628885355.0,sequential,1,1,1,8388608.0,17592186044416.0,1628885383,ior-n1ppn1t8388608.2.out
1628708051.0,4031.0,4031.0,45.0,33814478848.0,write,689.07,86.14,46.8,8192.0,8192.0,0.002212,46.8,0.000419,46.8,0,1628889581.0,sequential,1,1,1,8388608.0,17592186044416.0,1628889597,ior-n1ppn1t8388608.3.out
1628889581.0,4031.0,4031.0,15.4,33814478848.0,read,2091.69,261.49,15.42,8192.0,8192.0,0.001419,15.42,1.4e-05,15.42,0,1628889581.0,sequential,1,1,1,8388608.0,17592186044416.0,1628889597,ior-n1ppn1t8388608.3.out
1628785528.0,4599.0,4599.0,46.2,38579208192.0,write,793.85,99.24,46.34,8192.0,8192.0,0.002424,46.34,0.000278,46.35,0,1628893854.0,sequential,1,1,1,8388608.0,17592186044416.0,1628893873,ior-n1ppn1t8388608.4.out
1628893854.0,4599.0,4599.0,17.7,38579208192.0,read,2082.33,260.31,17.67,8192.0,8192.0,0.001398,17.67,1.4e-05,17.67,0,1628893854.0,sequential,1,1,1,8388608.0,17592186044416.0,1628893873,ior-n1ppn1t8388608.4.out
1628639093.0,35860.0,38572.0,45.0,80891346944.0,write,1453.78,1453.91,53.06,1024.0,1024.0,0.004173,53.06,0.000308,53.06,0,1628876097.0,sequential,1,2,2,1048576.0,17592186044416.0,1628876128,ior-n1ppn2t1048576.0.out
1628876097.0,38572.0,38572.0,29.2,80891346944.0,read,2641.37,2641.56,29.2,1024.0,1024.0,0.002038,29.2,1.2e-05,29.21,0,1628876097.0,sequential,1,2,2,1048576.0,17592186044416.0,1628876128,ior-n1ppn2t1048576.0.out
1628652274.0,37296.0,38373.0,45.0,80474013696.0,write,1620.1,1620.28,47.02,1024.0,1024.0,0.004762,47.37,0.0003,47.37,0,1628882329.0,sequential,1,2,2,1048576.0,17592186044416.0,1628882359,ior-n1ppn2t1048576.1.out
1628882329.0,38373.0,38373.0,28.5,80474013696.0,read,2695.35,2695.55,28.47,1024.0,1024.0,0.00202,28.47,1.3e-05,28.47,0,1628882329.0,sequential,1,2,2,1048576.0,17592186044416.0,1628882359,ior-n1ppn2t1048576.1.out
1628696314.0,37893.0,38420.0,45.0,80572579840.0,write,1484.5,1484.63,49.85,1024.0,1024.0,0.004134,51.76,0.000388,51.76,0,1628886477.0,sequential,1,2,2,1048576.0,17592186044416.0,1628886510,ior-n1ppn2t1048576.2.out
1628886477.0,38420.0,38420.0,32.0,80572579840.0,read,2397.94,2398.23,32.04,1024.0,1024.0,0.003827,32.04,1.4e-05,32.04,0,1628886477.0,sequential,1,2,2,1048576.0,17592186044416.0,1628886510,ior-n1ppn2t1048576.2.out
1628727852.0,31825.0,33643.0,45.0,70554484736.0,write,1253.54,1253.63,46.53,1024.0,1024.0,0.003789,53.67,0.000224,53.68,0,1628890737.0,sequential,1,2,2,1048576.0,17592186044416.0,1628890763,ior-n1ppn2t1048576.3.out
1628890737.0,33643.0,33643.0,25.4,70554484736.0,read,2653.84,2653.95,25.35,1024.0,1024.0,0.001083,25.35,1.3e-05,25.35,0,1628890737.0,sequential,1,2,2,1048576.0,17592186044416.0,1628890763,ior-n1ppn2t1048576.3.out
1628791080.0,32280.0,32661.0,45.0,68495081472.0,write,1392.47,1392.63,46.91,1024.0,1024.0,0.004861,46.91,0.000329,46.91,0,1628895111.0,sequential,1,2,2,1048576.0,17592186044416.0,1628895137,ior-n1ppn2t1048576.4.out
1628895111.0,32661.0,32661.0,24.9,68495081472.0,read,2619.35,2619.49,24.94,1024.0,1024.0,0.001338,24.94,1.3e-05,24.94,0,1628895111.0,sequential,1,2,2,1048576.0,17592186044416.0,1628895137,ior-n1ppn2t1048576.4.out
1628644758.0,8386488.0,8721708.0,45.0,50237038080.0,write,995.26,362394.0,48.13,2.81,2.81,0.00407,48.13,0.000226,48.14,0,1628877902.0,sequential,1,2,2,2880.0,12369505812480.0,1628877934,ior-n1ppn2t2880.0.out
1628877902.0,8721708.0,8721708.0,30.8,50237038080.0,read,1557.21,566984.0,30.77,2.81,2.81,0.001105,30.77,1.4e-05,30.77,0,1628877902.0,sequential,1,2,2,2880.0,12369505812480.0,1628877934,ior-n1ppn2t2880.0.out
1628685251.0,6753667.0,6770010.0,45.1,38995257600.0,write,797.21,290284.0,46.63,2.81,2.81,0.00429,46.64,0.000298,46.65,0,1628884132.0,sequential,1,2,2,2880.0,12369505812480.0,1628884156,ior-n1ppn2t2880.1.out
1628884132.0,6770010.0,6770010.0,23.4,38995257600.0,read,1588.77,578488.0,23.41,2.81,2.81,0.001328,23.41,1.3e-05,23.41,0,1628884132.0,sequential,1,2,2,2880.0,12369505812480.0,1628884156,ior-n1ppn2t2880.1.out
1628702890.0,7896150.0,7968851.0,45.0,45900581760.0,write,899.26,327441.0,48.67,2.81,2.81,0.003947,48.67,0.000341,48.68,0,1628888395.0,sequential,1,2,2,2880.0,12369505812480.0,1628888424,ior-n1ppn2t2880.2.out
1628888395.0,7968851.0,7968851.0,27.9,45900581760.0,read,1571.2,572091.0,27.86,2.81,2.81,0.001667,27.86,1.5e-05,27.86,0,1628888395.0,sequential,1,2,2,2880.0,12369505812480.0,1628888424,ior-n1ppn2t2880.2.out
1628779012.0,7749120.0,8468748.0,45.4,48779988480.0,write,935.87,340770.0,49.7,2.81,2.81,0.004125,49.7,0.000384,49.71,0,1628892619.0,sequential,1,2,2,2880.0,12369505812480.0,1628892652,ior-n1ppn2t2880.3.out
1628892619.0,8468748.0,8468748.0,31.3,48779988480.0,read,1484.83,540643.0,31.33,2.81,2.81,0.001831,31.33,1.3e-05,31.33,0,1628892619.0,sequential,1,2,2,2880.0,12369505812480.0,1628892652,ior-n1ppn2t2880.3.out
1628799649.0,7758445.0,8632059.0,46.7,49720659840.0,write,912.01,332082.0,46.67,2.81,2.81,0.004386,51.99,0.00028,51.99,0,1628897668.0,sequential,1,2,2,2880.0,12369505812480.0,1628897698,ior-n1ppn2t2880.4.out
1628897668.0,8632059.0,8632059.0,28.7,49720659840.0,read,1650.05,600788.0,28.74,2.81,2.81,0.001067,28.74,1.4e-05,28.74,0,1628897668.0,sequential,1,2,2,2880.0,12369505812480.0,1628897698,ior-n1ppn2t2880.4.out
1628629625.0,1020.0,1048.0,45.0,70330089472.0,write,1405.38,43.92,47.72,32768.0,32768.0,0.004453,47.72,0.000245,47.73,0,1628874479.0,sequential,1,2,2,33554432.0,17592186044416.0,1628874510,ior-n1ppn2t33554432.0.out
1628874479.0,1048.0,1048.0,30.4,70330089472.0,read,2206.09,68.95,30.4,32768.0,32768.0,0.002299,30.4,1.3e-05,30.4,0,1628874479.0,sequential,1,2,2,33554432.0,17592186044416.0,1628874510,ior-n1ppn2t33554432.0.out
1628646836.0,1146.0,1235.0,45.0,82879447040.0,write,1578.08,49.32,48.63,32768.0,32768.0,0.004693,50.08,0.000395,50.09,0,1628878523.0,sequential,1,2,2,33554432.0,17592186044416.0,1628878563,ior-n1ppn2t33554432.1.out
1628878523.0,1235.0,1235.0,38.5,82879447040.0,read,2051.71,64.12,38.52,32768.0,32768.0,0.002096,38.52,1.6e-05,38.52,0,1628878523.0,sequential,1,2,2,33554432.0,17592186044416.0,1628878563,ior-n1ppn2t33554432.1.out
1628687213.0,974.0,978.0,45.0,65632468992.0,write,1379.53,43.11,45.16,32768.0,32768.0,0.004175,45.37,0.00038,45.37,0,1628884730.0,sequential,1,2,2,33554432.0,17592186044416.0,1628884761,ior-n1ppn2t33554432.2.out
1628884730.0,978.0,978.0,29.1,65632468992.0,read,2151.07,67.22,29.1,32768.0,32768.0,0.001791,29.1,1.6e-05,29.1,0,1628884730.0,sequential,1,2,2,33554432.0,17592186044416.0,1628884761,ior-n1ppn2t33554432.2.out
1628705591.0,965.0,969.0,45.0,65028489216.0,write,1366.86,42.72,45.23,32768.0,32768.0,0.004173,45.37,0.000324,45.37,0,1628888966.0,sequential,1,2,2,33554432.0,17592186044416.0,1628888996,ior-n1ppn2t33554432.3.out
1628888966.0,969.0,969.0,28.5,65028489216.0,read,2175.53,68.0,28.5,32768.0,32768.0,0.004115,28.5,1.3e-05,28.51,0,1628888966.0,sequential,1,2,2,33554432.0,17592186044416.0,1628888996,ior-n1ppn2t33554432.3.out
1628782631.0,1109.0,1169.0,45.0,78450262016.0,write,1422.34,44.45,52.6,32768.0,32768.0,0.004341,52.6,0.000365,52.6,0,1628893234.0,sequential,1,2,2,33554432.0,17592186044416.0,1628893272,ior-n1ppn2t33554432.4.out
1628893234.0,1169.0,1169.0,36.1,78450262016.0,read,2072.9,64.78,36.09,32768.0,32768.0,0.0033,36.09,1.6e-05,36.09,0,1628893234.0,sequential,1,2,2,33554432.0,17592186044416.0,1628893272,ior-n1ppn2t33554432.4.out
1628642525.0,7598818.0,7683719.0,45.0,62945026048.0,write,1270.14,325190.0,47.26,4.0,4.0,0.004563,47.26,0.000346,47.26,0,1628877216.0,sequential,1,2,2,4096.0,17592186044416.0,1628877249,ior-n1ppn2t4096.0.out
1628877216.0,7683719.0,7683719.0,32.4,62945026048.0,read,1853.42,474497.0,32.39,4.0,4.0,0.001474,32.39,1.3e-05,32.39,0,1628877216.0,sequential,1,2,2,4096.0,17592186044416.0,1628877249,ior-n1ppn2t4096.0.out
1628682836.0,7644607.0,7954167.0,45.0,65160536064.0,write,1262.92,323341.0,46.39,4.0,4.0,0.004561,49.2,0.000311,49.2,0,1628883470.0,sequential,1,2,2,4096.0,17592186044416.0,1628883507,ior-n1ppn2t4096.1.out
1628883470.0,7954167.0,7954167.0,35.8,65160536064.0,read,1733.9,443893.0,35.84,4.0,4.0,0.001097,35.84,1.4e-05,35.84,0,1628883470.0,sequential,1,2,2,4096.0,17592186044416.0,1628883507,ior-n1ppn2t4096.1.out
1628699906.0,7609076.0,7647920.0,45.0,62651760640.0,write,1265.5,324004.0,46.7,4.0,4.0,0.004846,47.21,0.000308,47.21,0,1628887659.0,sequential,1,2,2,4096.0,17592186044416.0,1628887693,ior-n1ppn2t4096.2.out
1628887659.0,7647920.0,7647920.0,33.4,62651760640.0,read,1787.86,457712.0,33.42,4.0,4.0,0.001382,33.42,1.4e-05,33.42,0,1628887659.0,sequential,1,2,2,4096.0,17592186044416.0,1628887693,ior-n1ppn2t4096.2.out
1628771412.0,7142793.0,7326845.0,45.0,60021514240.0,write,1131.78,289761.0,46.69,4.0,4.0,0.004096,50.57,0.0003,50.58,0,1628891896.0,sequential,1,2,2,4096.0,17592186044416.0,1628891929,ior-n1ppn2t4096.3.out
1628891896.0,7326845.0,7326845.0,31.8,60021514240.0,read,1801.17,461119.0,31.78,4.0,4.0,0.001254,31.78,1.3e-05,31.78,0,1628891896.0,sequential,1,2,2,4096.0,17592186044416.0,1628891929,ior-n1ppn2t4096.3.out
1628796633.0,7246938.0,7791690.0,45.0,63829524480.0,write,1174.95,300815.0,47.94,4.0,4.0,0.00422,51.8,0.000367,51.81,0,1628896945.0,sequential,1,2,2,4096.0,17592186044416.0,1628896979,ior-n1ppn2t4096.4.out
1628896945.0,7791690.0,7791690.0,33.5,63829524480.0,read,1818.16,465494.0,33.48,4.0,4.0,0.003172,33.48,1.4e-05,33.48,0,1628896945.0,sequential,1,2,2,4096.0,17592186044416.0,1628896979,ior-n1ppn2t4096.4.out
1628637383.0,9813.0,10053.0,45.0,84330676224.0,write,1551.31,387.86,51.84,4096.0,4096.0,0.00433,51.84,0.000419,51.84,0,1628875598.0,sequential,1,2,2,4194304.0,17592186044416.0,1628875631,ior-n1ppn2t4194304.0.out
1628875598.0,10053.0,10053.0,31.8,84330676224.0,read,2531.76,632.98,31.76,4096.0,4096.0,0.001834,31.76,1.3e-05,31.77,0,1628875598.0,sequential,1,2,2,4194304.0,17592186044416.0,1628875631,ior-n1ppn2t4194304.0.out
1628650457.0,8902.0,9688.0,45.0,81268834304.0,write,1508.71,377.21,51.37,4096.0,4096.0,0.004684,51.37,0.000237,51.37,0,1628880471.0,sequential,1,2,2,4194304.0,17592186044416.0,1628880504,ior-n1ppn2t4194304.1.out
1628880471.0,9688.0,9688.0,31.6,81268834304.0,read,2449.46,612.4,31.64,4096.0,4096.0,0.00182,31.64,1.6e-05,31.64,0,1628880471.0,sequential,1,2,2,4194304.0,17592186044416.0,1628880504,ior-n1ppn2t4194304.1.out
1628694506.0,9629.0,9692.0,45.0,81302388736.0,write,1528.0,382.03,47.76,4096.0,4096.0,0.004047,50.74,0.000339,50.74,0,1628885901.0,sequential,1,2,2,4194304.0,17592186044416.0,1628885933,ior-n1ppn2t4194304.2.out
1628885901.0,9692.0,9692.0,31.2,81302388736.0,read,2484.14,621.06,31.21,4096.0,4096.0,0.001445,31.21,1.5e-05,31.21,0,1628885901.0,sequential,1,2,2,4194304.0,17592186044416.0,1628885933,ior-n1ppn2t4194304.2.out
1628710273.0,9364.0,9935.0,45.0,83340820480.0,write,1599.75,399.98,46.77,4096.0,4096.0,0.004515,49.68,0.000506,49.68,0,1628890154.0,sequential,1,2,2,4194304.0,17592186044416.0,1628890187,ior-n1ppn2t4194304.3.out
1628890154.0,9935.0,9935.0,31.6,83340820480.0,read,2511.74,627.96,31.64,4096.0,4096.0,0.001512,31.64,1.3e-05,31.64,0,1628890154.0,sequential,1,2,2,4194304.0,17592186044416.0,1628890187,ior-n1ppn2t4194304.3.out
1628788063.0,8701.0,8715.0,45.0,73106718720.0,write,1483.97,371.03,46.98,4096.0,4096.0,0.004286,46.98,0.000403,46.98,0,1628894426.0,sequential,1,2,2,4194304.0,17592186044416.0,1628894456,ior-n1ppn2t4194304.4.out
1628894426.0,8715.0,8715.0,28.7,73106718720.0,read,2429.79,607.47,28.69,4096.0,4096.0,0.001149,28.69,1.6e-05,28.69,0,1628894426.0,sequential,1,2,2,4194304.0,17592186044416.0,1628894456,ior-n1ppn2t4194304.4.out
1628640741.0,71618.0,74689.0,45.0,78317092864.0,write,1530.25,3060.79,48.8,512.0,512.0,0.004508,48.8,0.000305,48.81,0,1628876622.0,sequential,1,2,2,524288.0,17592186044416.0,1628876653,ior-n1ppn2t524288.0.out
1628876622.0,74689.0,74689.0,29.9,78317092864.0,read,2495.66,4992.0,29.93,512.0,512.0,0.001644,29.93,1.1e-05,29.93,0,1628876622.0,sequential,1,2,2,524288.0,17592186044416.0,1628876653,ior-n1ppn2t524288.0.out
1628680872.0,80898.0,81405.0,45.0,85359329280.0,write,1673.47,3347.26,48.64,512.0,512.0,0.004211,48.64,0.000339,48.64,0,1628882856.0,sequential,1,2,2,524288.0,17592186044416.0,1628882892,ior-n1ppn2t524288.1.out
1628882856.0,81405.0,81405.0,34.2,85359329280.0,read,2376.91,4754.0,34.25,512.0,512.0,0.001812,34.25,2.1e-05,34.25,0,1628882856.0,sequential,1,2,2,524288.0,17592186044416.0,1628882892,ior-n1ppn2t524288.1.out
1628698107.0,61971.0,62195.0,45.0,65216184320.0,write,1183.57,2367.36,49.89,512.0,512.0,0.004531,52.54,0.00034,52.55,0,1628887056.0,sequential,1,2,2,524288.0,17592186044416.0,1628887082,ior-n1ppn2t524288.2.out
1628887056.0,62195.0,62195.0,24.7,65216184320.0,read,2518.3,5037.0,24.69,512.0,512.0,0.002714,24.69,1.1e-05,24.7,0,1628887056.0,sequential,1,2,2,524288.0,17592186044416.0,1628887082,ior-n1ppn2t524288.2.out
1628730749.0,73284.0,78659.0,45.0,82479939584.0,write,1552.17,3104.58,46.74,512.0,512.0,0.003548,50.67,0.000371,50.68,0,1628891310.0,sequential,1,2,2,524288.0,17592186044416.0,1628891343,ior-n1ppn2t524288.3.out
1628891310.0,78659.0,78659.0,31.7,82479939584.0,read,2479.77,4960.0,31.72,512.0,512.0,0.002207,31.72,1.3e-05,31.72,0,1628891310.0,sequential,1,2,2,524288.0,17592186044416.0,1628891343,ior-n1ppn2t524288.3.out
1628793735.0,70123.0,75979.0,45.0,79669755904.0,write,1410.12,2820.52,53.88,512.0,512.0,0.004925,53.88,0.000331,53.88,0,1628896296.0,sequential,1,2,2,524288.0,17592186044416.0,1628896328,ior-n1ppn2t524288.4.out
1628896296.0,75979.0,75979.0,30.3,79669755904.0,read,2504.6,5009.0,30.33,512.0,512.0,0.001278,30.33,1.2e-05,30.34,0,1628896296.0,sequential,1,2,2,524288.0,17592186044416.0,1628896328,ior-n1ppn2t524288.4.out
1628631325.0,4529.0,4646.0,45.0,77946945536.0,write,1586.92,198.38,46.84,8192.0,8192.0,0.004308,46.84,0.000329,46.84,0,1628875067.0,sequential,1,2,2,8388608.0,17592186044416.0,1628875098,ior-n1ppn2t8388608.0.out
1628875067.0,4646.0,4646.0,29.6,77946945536.0,read,2508.19,313.54,29.64,8192.0,8192.0,0.001567,29.64,1.4e-05,29.64,0,1628875067.0,sequential,1,2,2,8388608.0,17592186044416.0,1628875098,ior-n1ppn2t8388608.0.out
1628648596.0,4320.0,4596.0,45.0,77108084736.0,write,1485.05,185.65,46.57,8192.0,8192.0,0.004189,49.51,0.000294,49.52,0,1628879270.0,sequential,1,2,2,8388608.0,17592186044416.0,1628879305,ior-n1ppn2t8388608.1.out
1628879270.0,4596.0,4596.0,33.2,77108084736.0,read,2216.69,277.11,33.17,8192.0,8192.0,0.002381,33.17,1.7e-05,33.17,0,1628879270.0,sequential,1,2,2,8388608.0,17592186044416.0,1628879305,ior-n1ppn2t8388608.1.out
1628688954.0,3962.0,4170.0,45.0,69960990720.0,write,1409.7,176.23,47.33,8192.0,8192.0,0.003741,47.33,0.000382,47.33,0,1628885325.0,sequential,1,2,2,8388608.0,17592186044416.0,1628885353,ior-n1ppn2t8388608.2.out
1628885325.0,4170.0,4170.0,27.2,69960990720.0,read,2453.22,306.67,27.2,8192.0,8192.0,0.001898,27.2,1.1e-05,27.2,0,1628885325.0,sequential,1,2,2,8388608.0,17592186044416.0,1628885353,ior-n1ppn2t8388608.2.out
1628707931.0,3355.0,3583.0,45.0,60112764928.0,write,1216.65,152.1,45.03,8192.0,8192.0,0.004123,47.11,0.000339,47.12,0,1628889553.0,sequential,1,2,2,8388608.0,17592186044416.0,1628889579,ior-n1ppn2t8388608.3.out
1628889553.0,3583.0,3583.0,24.9,60112764928.0,read,2300.72,287.6,24.92,8192.0,8192.0,0.001238,24.92,1.3e-05,24.92,0,1628889553.0,sequential,1,2,2,8388608.0,17592186044416.0,1628889579,ior-n1ppn2t8388608.3.out
1628785408.0,3356.0,3359.0,45.0,56354668544.0,write,1117.52,139.71,47.96,8192.0,8192.0,0.004083,48.09,0.001444,48.09,0,1628893828.0,sequential,1,2,2,8388608.0,17592186044416.0,1628893852,ior-n1ppn2t8388608.4.out
1628893828.0,3359.0,3359.0,23.1,56354668544.0,read,2329.05,291.15,23.07,8192.0,8192.0,0.001145,23.07,2.6e-05,23.08,0,1628893828.0,sequential,1,2,2,8388608.0,17592186044416.0,1628893852,ior-n1ppn2t8388608.4.out
1628639037.0,30008.0,31308.0,45.0,131315269632.0,write,2337.5,2338.05,48.33,1024.0,1024.0,0.012276,53.56,0.000401,53.58,0,1628876066.0,sequential,1,4,4,1048576.0,17592186044416.0,1628876096,ior-n1ppn4t1048576.0.out
1628876066.0,31308.0,31308.0,28.9,131315269632.0,read,4329.0,4329.0,28.93,1024.0,1024.0,0.001707,28.93,1.2e-05,28.93,0,1628876066.0,sequential,1,4,4,1048576.0,17592186044416.0,1628876096,ior-n1ppn4t1048576.0.out
